2025.11.10 14:49:01 INFO  Started: Metals version 1.6.3 in folders 'C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala' for client Visual Studio Code 1.105.1.[0m
2025.11.10 15:04:06 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:04:06 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:04:06 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:04:07 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:04:07 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:04:07 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:04:07 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:04:07 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:04:07 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:04:08 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:04:07 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:04:08 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:04:07 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:04:08 WARN  no build target for: C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala[0m
2025.11.10 15:04:08 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:04:09 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:04:09 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:04:09 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:04:10 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:04:10 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:04:10 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:04:10 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:04:10 WARN  no build target for: C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala[0m
2025.11.10 15:04:11 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:04:12 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:04:12 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:04:12 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:04:13 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:04:13 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:04:13 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:04:13 WARN  no build target for: C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala[0m
2025.11.10 15:04:13 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:04:15 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:04:15 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:04:16 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:04:16 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:04:16 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:04:16 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:04:16 WARN  no build target for: C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala[0m
2025.11.10 15:04:16 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:04:16 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:04:16 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:04:17 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:04:18 WARN  no build target for: C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala[0m
2025.11.10 15:04:18 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:04:21 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:04:21 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:04:22 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:05:34 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:06:03 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:06:05 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:07:52 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:07:52 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:07:53 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:07:53 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:07:53 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:07:54 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:07:54 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:07:55 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:07:54 WARN  no build target for: C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala[0m
2025.11.10 15:07:55 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:07:55 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:07:55 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:07:55 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:07:55 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:07:55 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:07:56 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:07:56 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:07:56 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:07:56 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:07:56 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:07:56 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:07:57 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:07:57 WARN  no build target for: C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala[0m
2025.11.10 15:07:57 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:08:33 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:08:33 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:08:33 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:08:34 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:08:34 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:08:35 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:08:43 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:08:53 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:08:58 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:08:58 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:08:58 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:08:59 WARN  no build target for: C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala[0m
2025.11.10 15:08:59 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:09:01 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:09:01 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:09:02 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:09:02 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:09:01 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:09:02 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:09:01 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:09:02 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:09:03 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:09:03 WARN  no build target for: C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala[0m
2025.11.10 15:09:03 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:09:04 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:09:04 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:09:04 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:09:04 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:09:05 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:09:05 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:09:05 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:09:05 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:09:06 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:09:05 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:09:06 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:09:07 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:09:07 WARN  no build target for: C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala[0m
2025.11.10 15:09:07 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:09:07 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:09:07 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:09:07 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:09:07 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:09:07 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:09:07 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:09:07 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:09:07 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:09:07 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:09:07 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:09:08 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:09:08 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:09:08 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:09:08 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:09:09 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:09:09 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:09:09 WARN  no build target for: C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala[0m
2025.11.10 15:09:09 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:09:12 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:09:38 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:09:38 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:09:38 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:09:38 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.11.10 15:09:38 INFO  no build target found for C:\Users\andre\projects\uhcs\ha_uyenco\assign3\scala\dslapp\src\main\scala\dslapp\App.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
